"","id","time","target","weekday","month","social","travel","unknown","utilities","weather","call","arousal","valence","mood","count","screen","sms","activity","builtin","communication","entertainment","finance","game","office","other"
"906","AS14.29",2014-05-01,7.6,4,5,3985.6022,118.205,0,0,0,0.6,-0.23,0.28,6.98,4.6,9230.8198003292,1.4,0.138552234108362,1096.4218,2537.6752,829.7114,13.6664,0,907.2252,74.3336
"907","AS14.29",2014-05-12,7.6,1,5,4196.3536,10.7288,0,0.6188,0,0.6,-0.24,0.64,7.4,5,9894.07400093079,0.6,0.0695892564072636,224.7986,3996.0666,264.5988,13.0666,0,868.0134,458.5678
"908","AS14.29",2014-05-13,8.2,2,5,5043.7954,14.986,0,0.6188,0,0.6,-0.24,0.64,7.36,5,12070.8824009418,1.8,0.092598957989549,377.7728,5156.2756,436.1668,13.0666,0,1029.5568,268.4142
"909","AS14.29",2014-05-14,7.6,3,5,5841.1236,14.986,0,6.2628,0,0.8,-0.2,0.6,7.44,5,12830.9310002804,2.6,0.092109802444288,417.5688,5497.4138,444.1912,13.0666,0,807.7908,363.9748
"910","AS14.30",2014-03-25,8,2,3,2219.4764,0,46.0038,72.743,76.4014,1,-0.333333333333333,1.04,7.6,4.6,12550.295599699,0.4,0.156130578640083,1002.1792,4948.1838,3379.7354,46.5246,0,73.1176,819.1042
"911","AS14.30",2014-03-26,6.8,3,3,2486.4624,0,45.9686,78.1686,76.4014,1,-0.44,1.04,7.8,5,14393.5231998444,0.4,0.166505853750127,1224.416,6378.963,3605.312,43.9002,0,27.49,856.9416
"912","AS14.30",2014-03-27,7.75,4,3,2785.414,0,60.76,72.3738,77.6188,3.4,-0.32,0.92,7.6,5,16492.8354000569,0,0.164238212629724,1322.588,7304.288,3302.7294,43.9002,0,79.3704,991.7204
"913","AS14.30",2014-03-28,7.8,5,3,3181.3894,0,81.184,93.6458,77.6188,3.8,-0.31,0.92,7.63,4.8,17155.4344001293,0,0.152106737189419,1338.868,7308.7072,3619.3344,46.5116,0,86.6188,824.403
"914","AS14.30",2014-03-29,8.4,6,3,2957.4994,5.3198,128.1018,91.8528,4.2314,4.2,-0.19,0.92,7.63,4.8,17483.7428004742,0,0.177536448917657,1436.638,7857.445,2909.4758,49.1292,0,100.3234,744.8124
"915","AS14.30",2014-03-30,7.6,0,3,2591.4378,5.3198,125.08,85.5188,1.2174,4.6,-0.43,0.92,7.75,4.8,17832.7128006458,0,0.175226576808839,1351.1068,8526.2186,3307.8382,10.3148,0,117.8628,489.2728
"916","AS14.30",2014-03-31,7.6,1,3,2605.6074,56.9948,138.9202,83.138,1.4188,5.4,-0.63,0.92,7.67,4.8,17001.3842006683,0,0.170927238287923,1184.0478,7626.2542,3371.1732,5.229,0,126.712,418.6732
"917","AS14.30",2014-04-01,7.8,2,4,2171.311,67.2084,148.919,79.8438,0.2014,2.4,-0.83,1,7.83,4.8,15531.3014006615,0,0.177646887496244,1062.3452,7966.7808,3094.7584,5.229,0,74.8316,240.4278
"918","AS14.30",2014-04-02,7.6,3,4,1629.4222,72.8634,147.878,49.5902,0.2014,3.2,-0.92,1.04,7.84,5,14540.1054005146,0.4,0.177050244951875,1751.6746,7157.7864,3411.4486,14.0704,0,67.5832,263.5808
"919","AS14.30",2014-04-03,8,4,4,1360.0166,67.5436,92.8972,38.8162,0.2014,2.8,-1.04,0.96,7.8,5,12820.4426000118,0.4,0.160117690551907,1599.0498,6407.687,3525.6946,14.0624,0,53.8786,366.1824
"920","AS14.30",2014-04-04,7.8,5,4,1603.9794,67.9456,152.9414,37.3128,0.2014,2.6,-0.72,0.96,7.72,5,12217.3748000621,0.4,0.158647393561347,1752.6356,5262.149,3638.3924,14.0624,0,29.8548,472.4868
"921","AS14.30",2014-04-05,8,6,4,1458.321,31.0398,147.5444,52.4442,0,2,-0.72,0.96,7.76,5,13005.0317998409,0.4,0.164625438057079,1889.7732,5325.3266,3937.4332,88.4338,0,21.0056,513.9048
"922","AS14.30",2014-04-06,8,0,4,1507.0552,20.8262,153.977,58.7876,0,2.4,-0.72,0.96,7.84,5,12283.2955996036,0.4,0.131231403671872,1934.8848,3820.1388,4470.015,92.6636,95.7652,23.0202,524.5518
"923","AS14.30",2014-04-07,7.6,1,4,1489.6624,15.1712,121.0024,53.285,19.501,1.2,-0.72,0.92,7.88,5,11770.7845998287,0,0.118009021031847,1201.8556,3287.9222,4166.7356,81.2108,482.561,23.0202,500.027
"924","AS14.30",2014-04-08,7.8,2,4,1544.2234,47.9228,118.7836,57.004,34.4782,1.2,-0.6,1,7.88,5,13218.282000351,0,0.109650572365931,1476.2822,4328.2574,4178.8042,78.6012,639.2922,23.0202,398.0662
"925","AS14.30",2014-04-09,7.75,3,4,1228.4112,48.123,59.1426,81.002,34.4782,1,-0.76,1,7.84,5,13548.054999876,0,0.116420503729341,1920.097,5010.024,3707.8586,85.4448,933.7254,2.0146,426.1388
"926","AS14.30",2014-04-10,8.2,4,4,1243.3872,33.3538,48.5152,62.4274,34.4782,1,-0.62,1,7.83,4.8,14067.3259995937,1,0.120099573308752,2043.651,5192.2056,3569.6706,11.0734,1442.7684,2.8168,556.9858
"927","AS14.30",2014-04-11,7.66666666666667,5,4,1275.832,48.904,4.9324,61.3964,34.4782,0.6,-0.66,1,7.87,4.8,14475.0669999599,1.4,0.133300354414332,1978.675,5546.8498,3548.2092,10.8568,1557.5902,0.8022,577.3184
"928","AS14.30",2014-04-12,7.8,6,4,1427.7098,48.904,4.0584,79.2368,16.5836,1.4,-0.553333333333333,0.933333333333333,7.80333333333333,4.4,16287.6373997688,1.4,0.144444683657127,2176.1356,7162.179,3404.2932,17.039,1684.6602,0.8022,603.471
"929","AS14.30",2014-04-13,7.2,0,4,1588.9778,16.1524,4.0584,74.4106,1.6064,1.4,-0.753333333333333,0.973333333333333,7.84333333333333,4.4,15381.2243997574,1.4,0.132321081693837,1988.9182,5981.9394,3430.0226,17.039,2074.4108,0.8022,553.6066
"930","AS14.30",2014-04-14,7.75,1,4,1625.2654,15.5502,3.6552,48.2326,1.6064,1.6,-0.953333333333333,0.973333333333333,7.72333333333333,4.4,14182.4071999073,1.4,0.116293141214708,1424.0928,4935.3796,3532.4774,15.0168,2166.6922,10.2586,441.4784
"931","AS14.30",2014-04-15,7.6,2,4,1640.3876,15.5502,0,53.56,1.6064,1,-0.903333333333333,0.973333333333333,7.72333333333333,4.4,12965.3186002255,0.4,0.118270077538273,1210.152,4935.0618,3215.8278,15.0168,1792.8782,9.4564,264.5506
"932","AS14.30",2014-04-16,8.4,3,4,1692.9348,10.2626,0,51.7174,1.6064,1.8,-0.983333333333333,0.973333333333333,7.60333333333333,4.4,13779.2355998516,0,0.116024892456933,1406.7686,5674.0044,3050.9734,26.4912,1624.8874,31.2006,928.8262
"933","AS14.30",2014-04-17,7.6,4,4,1548.0562,10.2626,89.327,38.907,0,1.4,-0.93,1.12,7.75,4.8,12585.9829998016,0,0.125043677957111,1272.9992,4897.578,3127.7192,22.8914,1362.9968,31.2006,875.401
"934","AS14.30",2014-04-18,7.4,5,4,1550.1624,10.2626,113.3396,46.4058,0,1.4,-0.89,1.08,7.71,4.8,14139.7015998363,0,0.145027483621643,1418.1512,5349.4972,4145.8554,42.003,1142.184,31.2006,964.4932
"935","AS14.30",2014-04-19,7.8,6,4,1862.5652,10.2626,125.997,40.3346,0,1.2,-0.81,1.08,7.75,4.8,15649.3292000294,0,0.137495008702774,1413.506,5909.8668,4676.2742,45.2796,863.5926,21.7442,1239.468
"936","AS14.30",2014-04-20,7.75,0,4,1977.2248,10.2626,161.9444,38.0102,0.6016,1.4,-1,1.08,7.76,5,15478.6221999168,0,0.123301631858998,1356.1808,5093.6398,4991.9856,47.488,986.2962,21.7442,1227.3268
"937","AS14.30",2014-04-21,7.8,1,4,1900.9348,0,161.9444,48.8738,0.6016,0.6,-0.97,1.08,7.79,4.8,15174.1848000049,0,0.120663954031882,1182.7724,4609.8938,5035.0558,32.0004,1307.3404,0,540.3288
"938","AS14.30",2014-04-22,8,2,4,2135.949,0,352.4808,53.8918,0.6016,0.2,-1.21,1,7.67,4.8,15321.4134003162,0,0.104520013167648,1041.802,5127.7536,4933.789,31.844,1056.1694,0,531.9966
"939","AS14.30",2014-04-23,7.6,3,4,2045.9054,0,429.3572,64.0608,0.6016,0.6,-1.21,1.04,7.75,4.8,13575.28300004,0.6,0.101996225032359,922.1724,4944.3212,3688.8974,18.7568,730.5004,0,477.7796
"940","AS14.30",2014-04-24,8.2,4,4,1824.3936,0,416.6998,68.6944,0.6016,0.6,-1.25,1.04,7.79,4.8,12106.2688000679,0.6,0.112477235154252,885.6764,4987.3524,2960.8548,34.1178,641.297,0,186.123
"941","AS14.30",2014-04-25,7.5,5,4,1926.7036,0,380.7524,61.6768,0,0.4,-1.25,1.08,7.87,4.8,12067.5384005546,0.6,0.119346069392224,821.9946,5813.4612,2436.4844,42.9422,385.1892,0,179.13
"942","AS14.30",2014-04-26,7.8,6,4,1927.819,26.1328,398.8814,54.4694,0,0.4,-1.2,1.08,7.82,4.8,12104.4002009392,0.6,0.125746057876214,1084.8016,5580.591,2956.3996,42.9422,66.7726,0,204.2038
"943","AS14.30",2014-04-27,7.8,0,4,1771.9548,26.1328,198.5416,44.0188,1.4052,0.8,-1.12,1.08,7.82,4.8,11810.9012009144,0.6,0.172540007441244,4557.6604,4639.0532,3202.3044,40.5162,65.9684,2.2066,264.0774
"944","AS14.30",2014-04-28,8,1,4,1693.686,26.1328,97.6526,28.5636,6.0118,0.6,-1.16,1.04,7.78,4.8,12089.4774009705,0,0.168029398227022,4581.6014,4077.332,4012.7812,34.4918,65.9684,2.2066,250.2094
"945","AS14.30",2014-04-29,8,2,4,1741.17,41.612,99.0692,30.1786,6.0118,1,-1.08,1.04,7.86,4.8,12649.2752006531,0.4,0.190039488268292,5190.0218,3661.299,4342.4608,52.435,260.8868,3.2434,265.9388
"946","AS14.30",2014-04-30,7.8,3,4,1448.3944,67.5478,172.0458,46.058,6.0118,1,-1.04,1,7.82,4.8,13368.5792000294,0.6,0.197399270445716,5504.6554,3855.4896,4537.0172,49.8514,387.884,3.2434,328.2184
"947","AS14.30",2014-05-01,8.2,4,5,1552.474,69.9462,204.3142,51.1008,6.0118,2.2,-1.08,1,7.88,5,13163.96439991,0.6,0.201388200493379,6063.2324,4109.2446,3901.1984,49.8514,342.6602,4.2476,295.5848
"948","AS14.30",2014-05-02,8,5,5,1562.345,117.8772,146.6906,60.6188,4.6066,2.4,-1.04,1,7.96,5,13937.507199955,0.6,0.164987421603062,2918.0132,4538.2588,3687.436,49.8514,462.1476,2.041,441.578
"949","AS14.30",2014-05-03,7.8,6,5,1718.6368,152.2518,148.899,81.5968,0,2.6,-1.04,1,8,5,14951.0247997761,0.6,0.166946525994921,2910.8424,5503.2198,3943.681,76.2516,497.7712,2.041,404.3658
"950","AS14.30",2014-05-04,7.8,0,5,1500.0528,136.7726,147.4824,74.3444,0,2.8,-1.08,1,7.96,5,13426.1547999859,0.2,0.162605998162616,2242.641,5150.4328,3630.3122,34.8494,289.1708,1.0042,379.1804
"951","AS14.31",2014-04-07,6.6,1,4,119.228,10.2508,0,115.0978,0,2.4,0.36,0.573333333333333,6.81333333333333,4.6,8535.71739983557,0.2,0.195757781272905,1196.511,731.8478,165.4028,26.6644,0,66.2036,88.103
"952","AS14.31",2014-04-08,7,2,4,73.4734,10.2508,0,86.6904,0,2.4,0.4,0.48,6.8,5,6978.99700007438,0.6,0.178188463947856,1075.891,681.8112,140.9966,22.262,0,66.2036,72.8104
"953","AS14.31",2014-04-09,7,3,4,119.984,10.2508,0,98.2184,0,2,0.4,0.4,6.88,5,4950.77979989052,0.6,0.166907443545476,1258.8442,691.9452,173.1304,31.3176,0,71.0972,91.1626
"954","AS14.31",2014-04-10,7.2,4,4,123.1596,10.2508,0,69.1944,0,1.8,0.36,0.44,6.92,5,5238.71879968643,0.6,0.184078709080637,1384.2254,1132.2458,185.3008,36.7366,0,73.5584,103.5772
"955","AS14.31",2014-04-11,7.8,5,4,184.1162,0,0,123.997,0,1.2,0.28,0.44,6.88,5,6759.10299935341,1.2,0.175705438710972,1534.2588,1903.36,174.774,36.3298,0,21.6616,88.9086
"956","AS14.31",2014-04-12,7,6,4,244.9932,0,0,305.1814,0,3,0.4,0.64,7.12,5,7980.08439922333,1.4,0.196702022448022,2444.237,2829.3504,177.9252,57.228,0,59.9402,97.1434
"957","AS14.31",2014-04-13,6.8,0,4,237.1666,0,0,305.1814,0,3.8,0.48,0.76,7.2,5,8513.01539912224,1,0.211511863681087,2407.0646,2965.032,169.0874,56.4476,0,64.354,96.7426
"958","AS14.31",2014-04-14,6.2,1,4,181.4316,0,0,322.6,0,4.6,0.24,0.84,7.16,5,9522.02859940529,1.2,0.2577941301754,2438.5828,2854.4672,205.0512,43.5772,0,62.3236,58.665
"959","AS14.31",2014-04-15,7,2,4,235.6318,0,0,314.061,0,4.4,0.04,0.72,7,5,10152.2689993858,1.6,0.238269966557908,2521.0338,2729.7932,196.4944,39.3618,0,62.128,85.2782
"960","AS14.31",2014-04-16,6.75,3,4,174.6752,0,0,265.8086,0,4.2,-0.04,0.75,6.96,4.8,7939.65579953193,1,0.230543668998358,2195.4834,2044.9184,170.6766,49.2262,0,47.8212,76.0028
"961","AS14.31",2014-04-17,7,4,4,119.231,0,0,105.268,0,2.8,-0.16,0.61,6.75,4.6,6121.16479973793,0.6,0.207433179703713,1255.1402,1385.6826,158.0362,48.8868,0,26.242,100.1638
"962","AS14.31",2014-04-18,6.8,5,4,130.4338,0,0,131.084,0,2,-0.16,0.65,6.75,4.6,5197.94619956016,0.6,0.198387514747546,1299.798,1488.4196,213.6204,56.2796,0,25.2394,112.665
"963","AS14.31",2014-04-19,7.8,6,4,169.4368,0,0,91.6996,0,1.8,-1.11022302462516e-17,0.61,6.75,4.6,5663.19279937744,0.4,0.140268344740329,4898.926,2076.2088,514.0172,56.2796,0,22.3762,128.0218
"964","AS14.31",2014-04-20,8,0,4,70.902,0,0,103.4166,0,2.6,0.32,0.85,7.07,4.6,4703.0305996418,0,0.2083916158794,4779.319,2021.2886,479.9072,55.076,0,20.1106,96.309
"965","AS14.31",2014-04-21,6.4,1,4,100.111,28.592,0,121.7544,0,2.4,0.56,1.02,7.27,4.8,5375.96199989319,0,0.256379932039549,5062.0796,2382.8534,497.4908,45.2116,0,38.2124,103.981
"966","AS14.31",2014-04-22,7,2,4,128.7042,28.592,0,116.0838,0,2,0.6,1,7.2,5,6237.82460002899,0.4,0.249589535107486,5628.0148,2474.9144,640.1542,28.7072,0,74.6586,128.9784
"967","AS14.31",2014-04-23,7,3,4,180.3912,28.592,0,330.8452,0,1.8,0.48,1,7.2,4.8,7448.18680009842,1.2,0.243043338806139,5681.5384,2539.705,640.4646,14.8634,0,72.869,182.2704
"968","AS14.31",2014-04-24,6.5,4,4,142.7768,28.592,0,540.377,0,1.2,0.6,1.04,7.24,4.8,6641.69740037918,1.2,0.25452482028762,2216.5898,2502.587,257.6308,64.1414,0,164.81,167.4548
"969","AS14.31",2014-04-25,7,5,4,145.1826,66.7316,0,636.536,0,0.6,0.49,0.95,6.98,4.6,7311.7712003231,1.2,0.190326970470523,2297.8106,2855.9956,284.7164,70.5618,0,165.6116,166.9906
"970","AS14.31",2014-04-26,7,6,4,129.6238,78.66,0,629.365,0,2.8,0.45,0.83,6.78,4.6,7775.401800251,1.2,0.155400349059715,2830.3134,2914.1112,386.6312,70.5618,0,147.5098,197.2372
"971","AS14.31",2014-04-27,7.4,0,4,113.198,115.2852,1.0128,622.3876,0,5.8,0.476666666666667,0.95,6.9,4.2,7860.51120042801,1.2,0.226941249604618,2762.5824,3112.0334,235.6202,72.765,0,95.1676,159.7078
"972","AS14.31",2014-04-28,6.8,1,4,96.917,115.2852,1.0128,488.4338,0,6.2,0.676666666666667,0.99,6.98,4.4,6757.61420044899,0.4,0.215968072342025,2784.3686,2946.6672,277.4128,72.765,0,98.7908,138.4464
"973","AS14.31",2014-04-29,7,2,4,94.5852,115.2852,1.0128,328.6928,0,6.2,0.676666666666667,0.95,6.94,4.4,6515.3743999958,0.6,0.212009739008692,2650.0542,2669.4506,352.7288,44.56,0,24.0914,391.4334
"974","AS14.31",2014-04-30,7,3,4,129.489,77.1456,1.0128,237.7944,0,6.4,0.693333333333333,1,7.04,4.2,6237.27740001678,1.4,0.206853632488949,2627.0872,2451.565,392.1988,62.9502,0,27.103,450.3626
"975","AS14.31",2014-05-01,7,4,5,143.0468,46.0816,1.0128,646.6986,0,4.4,0.573333333333333,0.96,7.04,4.2,5960.61420001984,1.4,0.18871032511038,1995.773,2081.8236,306.5564,62.9502,0,61.653,516.1128
"976","AS14.31",2014-05-02,7,5,5,125.1644,9.4564,0,689.438,0,1.2,0.666666666666667,0.96,7.04,4.6,4897.19799971581,1.6,0.101525677200475,1481.9276,1693.0898,333.5748,53.7098,0,64.7178,495.8772
"977","AS14.31",2014-05-03,7.4,6,5,225.1108,27.5514,0,668.6102,0,1,0.666666666666667,0.92,6.96,4.4,6876.57359981537,1.8,0.129303900796989,1585.815,1884.1906,267.5024,58.9258,0,66.7138,455.5958
"978","AS14.31",2014-05-04,7.2,0,5,230.6604,27.5514,0,895.1144,0,0.8,0.706666666666667,1,7.08,4.4,6216.80700016022,1.6,0.117178355042734,1359.7846,1617.747,181.2164,37.8528,0,49.8946,242.892
"979","AS14.31",2014-05-05,7,1,5,191.7452,27.5514,0,874.01,0,0.4,0.8,1,7.12,4.8,5391.29280014038,0.8,0.0952327467479887,1129.8726,1195.5682,109.7952,13.0422,0,46.0814,175.3018
"980","AS14.31",2014-05-12,7,1,5,0,0,0,0,0,0,0.713333333333333,1,7.01666666666667,4.6,21.8159999847412,0,0.14529803225797,43.7308,2.207,0,0,0,0,0
"981","AS14.31",2014-05-13,7,2,5,0,0,0,0,0,0,0.813333333333333,1,7.06666666666667,4.8,0,0,0.119122540322463,0,0,0,0,0,0,0
"982","AS14.31",2014-05-14,7,3,5,0,0,0,0,0,0,0.813333333333333,1,7.06666666666667,4.8,0,0,0.119122540322463,0,0,0,0,0,0,0
"983","AS14.32",2014-04-06,7.6,0,4,54.6622,63.8434,0,1.0048,0,3.4,-0.07,0.78,7.88,3.4,4586.71319952011,1.4,0.106775863195803,504.9042,2284.5368,1917.6084,0,0,28.7112,130.1084
"984","AS14.32",2014-04-07,7,1,4,89.8034,112.6376,0,3.0106,0,2.8,-0.15,0.48,7.8,4,5022.97639932633,2.2,0.0958925820999905,570.702,2496.9712,2024.265,0,0,22.4858,91.0314
"985","AS14.32",2014-04-08,7.8,2,4,89.8034,130.657,0,3.0106,4.4862,4,-0.25,0.38,7.8,4,4844.73999967575,3.4,0.0793927109133921,810.5114,2586.5868,1741.76,0,0,11.634,84.8708
"986","AS14.32",2014-04-09,7.33333333333333,3,4,99.5192,66.8136,0,3.0106,4.4862,3.8,-0.12,0.32,7.76,4.2,4695.29860024452,3.2,0.0710139453865149,881.678,2538.5364,1024.1954,0,0,0,75.3034
"987","AS14.32",2014-04-10,8.25,4,4,87.2544,83.9398,0,2.0058,4.4862,6.6,0.0466666666666666,0.22,7.62666666666667,4.4,4472.73979997635,2.8,0.0725301554861867,1074.5036,2300.1066,1416.9302,0,0,0,68.9568
"988","AS14.32",2014-04-11,7.66666666666667,5,4,115.0978,83.9398,0,2.0058,4.4862,6,-0.183333333333333,0.09,7.59666666666667,4.2,4649.02559990883,2.8,0.077135031028073,891.8896,2648.5836,1413.7978,0,0,0,59.6172
"989","AS14.32",2014-04-12,8.6,6,4,77.3168,58.0292,0,2.6236,4.4862,7,0.163333333333333,0.156666666666667,7.61,3.8,4494.52260012627,2.2,0.0909225930284123,1062.9602,2515.4524,1286.7132,0,0,0,65.2734
"990","AS14.32",2014-04-13,8,0,4,95.7976,40.0098,0,2.6236,0,5.8,0.303333333333333,0.416666666666667,7.93,4,3898.02040014267,1,0.0929485261271251,787.7032,2282.6644,1145.5692,0,0,0,64.7382
"991","AS14.32",2014-04-14,7.5,1,4,181.355,46.5308,0,2.6236,0,6.8,-0.136666666666667,0.496666666666667,7.97,4,3671.98759961128,1,0.101597141914993,692.049,2052.2752,1009.695,0,0,0,68.1428
"992","AS14.32",2014-04-15,8,2,4,181.355,35.8466,0,2.6236,0,4.4,-0.103333333333333,0.596666666666667,8.00333333333333,3.8,4152.24999933243,0.6,0.103843892938045,739.994,2337.5008,632.8896,0,0,0,73.7284
"993","AS14.32",2014-04-16,8.5,3,4,113.754,35.8466,0,2.6236,0,5.6,-0.153333333333333,0.546666666666667,7.95333333333333,3.4,4225.07039937973,1,0.110838582579773,833.3824,2080.2546,671.2428,0,0,0,82.3516
"994","AS14.32",2014-04-17,8.5,4,4,186.3854,61.7488,0,0,0,5.8,-0.07,0.63,8.12,3.6,4249.40839948654,0.8,0.110815908880164,790.7184,2080.0204,1001.203,0,0,0,72.2826
"995","AS14.32",2014-04-18,7,5,4,167.9046,91.618,0,0,0,5.6,-0.01,0.57,8.1,3,4636.15979962349,0.4,0.105744766376098,1007.672,2056.746,1110.1796,0,0,0,65.821
"996","AS14.32",2014-05-02,7.25,5,5,80.6418,34.7826,0,89.4836,0,6.2,-0.05,0.316666666666667,7.3,3,5269.19039959908,0.6,0.0902137696589455,965.5656,2061.1704,1526.5042,0,0,0,46.8218
"997","AS14.32",2014-05-03,7.5,6,5,0,52.7736,0,0,0,7.4,0,0.316666666666667,7.35,3.4,4965.38219990731,0.6,0.0992879032106573,802.8456,2293.757,1549.1116,0,0,0,51.5316
"998","AS14.32",2014-05-04,8.66666666666667,0,5,0,38.689,0,0,0,6.4,-0.25,0.366666666666667,7.35,3,3989.60099987984,0.6,0.102981003417578,395.5868,2113.7046,596.2992,0,0,0,48.446
"999","AS14.32",2014-05-05,7,1,5,86.0188,38.689,0,0,0,5.6,-0.383333333333333,0.433333333333333,7.48333333333333,3,4279.80699987412,0.8,0.104269633535488,454.988,2234.3602,542.2686,0,0,0,61.1882
"1000","AS14.33",2014-04-21,7.2,1,4,5670.8076,0,5.427,127.539,0,2.4,-0.213333333333333,0.946666666666667,7.33333333333333,4.2,11145.9140004635,0.4,0.0988230810279769,1662.4504,1879.2668,771.4672,0,0,0,89.4726
"1001","AS14.33",2014-04-22,6.2,2,4,6659.081,0.6038,0,95.3942,0,1.4,-0.28,1,7.37333333333333,4.6,12184.0934001923,0.2,0.0877097075897851,1633.5806,1935.8506,904.5782,0,0,0,80.6044
"1002","AS14.33",2014-04-23,5.2,3,4,6917.3974,11.091,0,56.7316,0,2.4,-0.28,0.68,7.17333333333333,4.6,12509.6887996674,0.2,0.0903746026574213,1901.7422,2027.5558,956.939,0,0,0,65.7518
"1003","AS14.33",2014-04-24,7,4,4,6616.9086,11.091,0,36.2578,0,2,-0.16,0.4,6.73333333333333,4.6,11668.567599678,0,0.0845472602677167,1763.7194,1716.0918,1063.1346,0,0,0,65.2824
"1004","AS14.33",2014-04-25,8.4,5,4,6562.4006,21.2334,0,37.6678,0,2.6,-0.21,0.4,6.6,4.8,11408.7985995769,0.6,0.0595406570121495,1791.1284,1421.9908,1130.5126,0,0,0,67.701
"1005","AS14.33",2014-04-26,7.6,6,4,5616.021,28.4672,0,37.0658,0,8.8,-0.05,0.36,6.8,4.8,11218.9191992283,1,0.0826791046097335,2468.7412,1369.9868,932.9524,0,0,0,65.9698
"1006","AS14.33",2014-04-27,6.2,0,4,4411.977,27.8634,0.8022,40.7636,0,12.4,0.03,0.44,6.88,4.8,10648.7743994236,1.8,0.142644302548197,2998.4268,1158.1502,785.6976,0,0,0,64.4998
"1007","AS14.33",2014-04-28,6.75,1,4,4522.619,17.3762,0.8022,23.7324,0,11.8,-0.09,0.56,6.88,4.8,10431.7381999493,1.8,0.136475830096919,2774.6428,1205.9078,881.6148,0,0,0,61.0594
"1008","AS14.33",2014-04-29,6.2,2,4,4969.337,17.3762,0.8022,91.1002,0,12,-0.3,0.83,7.19,4.6,13617.609800005,2,0.151497041871121,3559.3412,1618.947,827.921,0.6212,0,0,59.1082
"1009","AS14.33",2014-04-30,6.4,3,4,5470.1088,36.13,0.8022,92.4296,0,11.6,-0.33,0.71,7.03,4.8,15167.0287998676,1.6,0.140591276705374,3794.3826,1362.5942,844.3902,0.6212,0,0,73.455
"1010","AS14.33",2014-05-01,7,4,5,5903.209,72.7308,0.8022,92.4296,0,5.6,-0.69,0.56,6.63,4.8,14798.4396002769,1.2,0.113955942587086,3200.5574,1226.7266,916.2248,0.6212,0,0,73.9274
"1011","AS14.33",2014-05-12,6,1,5,4518.5672,81.0164,0,60.0484,0,2.6,-0.25,0.22,6,4.8,10071.6774002552,0.6,0.0402313922496163,1248.1588,790.8462,742.948,0,0,0,67.1546
"1012","AS14.33",2014-05-13,5,2,5,4873.0748,80.5838,0,59.411,0,2.6,-0.35,0.42,6.2,4.8,12542.2884003162,0.4,0.0446829542543663,1430.1228,1002.6066,725.4258,0,0,0,117.5026
"1013","AS14.33",2014-05-14,6.83333333333333,3,5,4331.2986,9.9468,0,44.2682,0,1.4,-0.09,0.34,5.88,4.2,13775.8902001381,0.4,0.0571128959618796,1461.253,1492.2286,696.8412,0,0,0,102.855
"1014","AS14.33",2014-05-15,6,4,5,3571.399,9.9308,0,40.9728,0,1.4,-0.196666666666667,0.46,6.28666666666667,4.4,12178.4581999779,0,0.0548196621634771,1264.5552,1387.9912,752.3914,0,0,0,111.1662
"1015","AS14.33",2014-05-16,7,5,5,4472.3176,47.574,0.4014,12.8712,0,1.8,-0.116666666666667,0.36,5.96666666666667,4,11938.3515995979,0.4,0.0603323161983251,1502.2976,1909.1042,779.7274,0,0,0,113.2692
"1016","AS14.33",2014-05-17,6,6,5,4192.1262,46.7686,0.4014,18.7388,0,4,-0.0366666666666666,0.48,6.16666666666667,4,11948.992599535,0.4,0.0684559002080089,1892.8118,1916.4104,840.3582,0,0,0,117.8952
"1017","AS14.33",2014-05-18,6,0,5,4149.9246,46.7686,0.4014,18.7388,0,4.2,0.163333333333333,0.446666666666667,6.16666666666667,4,10794.7883994103,0.6,0.0669871312146095,1857.1338,1788.9428,833.925,0,0,0,67.134
"1018","AS14.33",2014-05-19,6.2,1,5,5218.9804,45.5416,0.4014,15.0862,0,4,-0.0566666666666666,0.486666666666667,6.36666666666667,4.6,10688.4971996307,0.6,0.0425408246915797,1906.5744,1333.2876,739.3444,0,0,0,71.751
"1019","AS14.33",2014-05-20,6.25,2,5,5118.1678,45.5416,0.4014,15.0862,0,4,-0.03,0.446666666666667,6.24,4.4,10869.2441997528,0.6,0.0435730831080872,1900.8968,1373.9692,584.8084,0,0,0,69.6002
"1020","AS14.33",2014-05-21,6,3,5,4846.071,0,0.402,8.0918,0,2.6,-0.13,0.446666666666667,6.29,4.6,9273.94420027732,0.2,0.0227432418924284,1342.25,852.7808,567.9854,0,0,0,62.878
"1021","AS14.33",2014-05-22,5.75,4,5,5513.8238,0,0.402,2.2242,0,0.4,-0.343333333333333,0.206666666666667,6.09,4.8,10150.1768002033,0.2,0.0158231544273594,1032.093,1107.5472,649.1476,0,0,0,61.126
"1022","AS14.33",2014-05-23,5.83333333333333,5,5,5134.9692,0,0.402,3.9918,0,1.2,-0.293333333333333,0.19,6.04,4.8,9085.836200428,0,0.0147960419933245,978.4186,1276.281,614.7086,0,0,0,63.4892
"1023","AS14.33",2014-05-24,6.4,6,5,4691.5172,0,0.402,1.7676,0,1.4,-0.34,0.15,6.00666666666667,5,6799.85760025978,0.2,0.0153668958131741,624.0012,1027.6932,668.907,0,0,0,72.1452
"1024","AS14.33",2014-05-25,6.25,0,5,5181.8392,0,0.402,1.7676,0,1.4,-0.45,0.16,6.04666666666667,5,7964.29660024643,0.2,0.0163947558497938,765.4682,1407.6176,830.7232,0,0,0,69.79
